,corp_brand_id,corporate_brand,material_type,level,date,snapshot_date,Brand_ΔFIP_%,Brand_Abs_Impact,Brand_MT_Abs_Impact,Net_vs_Abs_Ratio,Signal_SKU_%,Impact_from_Signal_%,Top_1_SKU_%,Top_5_SKU_%,Top_10_SKU_%,Plant_Concentration_%,Qty_Impact_%,Cost_Impact_%,Weighted_Dominance,Driver_Conflict_%,Avg_Persistence,Structural_Shift_Index,MaterialType_Impact_%,Actionability_Index,Ownership_Clarity_Index,Explainability_Score
43,00000nan,nan,,BRAND,202812,2025-08-22,-9.25,1885.92,,100.0,2.03,100.0,98.26,100.0,100.0,100.0,100.0,-0.0,1.0,14.29,0.02,0.0,,100.0,100.0,40.89
44,00000nan,nan,,BRAND,202812,2025-08-26,,0.0,,,2.03,,,,,,,,,0.0,0.0,0.0,,,,
45,00000nan,nan,,BRAND,202812,2025-08-29,0.0,0.0,,,2.03,,,,,,,,,0.0,0.01,0.0,,,,
46,00000nan,nan,,BRAND,202812,2025-09-05,0.0,0.0,,,2.03,,,,,,,,,0.0,0.02,0.0,,,,
47,00000nan,nan,,BRAND,202812,2025-09-12,0.0,0.0,,,2.03,,,,,,,,,0.0,0.03,0.0,,,,
48,00000nan,nan,,BRAND,202812,2025-09-18,0.0,0.0,,,2.03,,,,,,,,,0.0,0.06,0.0,,,,
49,00000nan,nan,,BRAND,202812,2025-09-19,-0.0,0.0,,100.0,2.03,100.0,100.0,100.0,100.0,100.0,100.0,-0.0,1.0,7.14,0.02,0.0,,100.0,100.0,40.88
50,00000nan,nan,,BRAND,202812,2025-09-26,-0.0,0.0,,100.0,2.83,100.0,98.17,100.0,100.0,100.0,100.0,-0.0,1.0,14.29,0.04,0.0,,100.0,100.0,41.27
51,00000nan,nan,,BRAND,202812,2025-10-03,0.0,0.0,,,3.03,,,,,,,,,0.0,0.01,0.0,,,,
52,00000nan,nan,,BRAND,202812,2025-10-10,0.0,0.0,,,2.17,,,,,,,,,0.0,0.0,0.0,,,,
53,00000nan,nan,,BRAND,202812,2025-10-17,64.75,9843.85,,100.0,1.88,0.0,94.12,100.0,100.0,94.12,100.0,0.0,1.0,15.38,0.04,0.0,,0.0,100.0,40.87
54,00000nan,nan,,BRAND,202812,2025-10-24,60.94,9265.09,,100.0,2.03,0.0,100.0,100.0,100.0,100.0,100.0,0.0,1.0,0.0,0.04,0.0,,0.0,100.0,40.96
55,00000nan,nan,,BRAND,202812,2025-10-31,4.73,1157.52,,100.0,2.03,0.0,100.0,100.0,100.0,100.0,100.0,0.0,1.0,0.0,0.03,0.0,,0.0,100.0,40.91
56,00000nan,nan,,BRAND,202812,2025-11-07,-0.0,0.0,,100.0,2.18,100.0,100.0,100.0,100.0,100.0,100.0,-0.0,1.0,6.67,0.02,0.0,,100.0,100.0,40.93
57,00101140,All Other Cardiovasc,,BRAND,202612,2025-07-18,,0.0,,,100.0,,,,,,,,,0.0,0.0,0.0,,,,
58,00101140,All Other Cardiovasc,,BRAND,202612,2025-07-25,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
59,00101140,All Other Cardiovasc,,BRAND,202612,2025-08-01,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
60,00101140,All Other Cardiovasc,,BRAND,202612,2025-08-08,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
61,00101140,All Other Cardiovasc,,BRAND,202612,2025-08-15,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
62,00101140,All Other Cardiovasc,,BRAND,202612,2025-08-22,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
63,00101140,All Other Cardiovasc,,BRAND,202612,2025-08-26,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
64,00101140,All Other Cardiovasc,,BRAND,202612,2025-08-29,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
65,00101140,All Other Cardiovasc,,BRAND,202612,2025-09-05,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
66,00101140,All Other Cardiovasc,,BRAND,202612,2025-09-12,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
67,00101140,All Other Cardiovasc,,BRAND,202612,2025-09-18,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
68,00101140,All Other Cardiovasc,,BRAND,202612,2025-09-19,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
69,00101140,All Other Cardiovasc,,BRAND,202612,2025-10-03,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
70,00101140,All Other Cardiovasc,,BRAND,202612,2025-10-10,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
71,00101140,All Other Cardiovasc,,BRAND,202612,2025-10-17,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
72,00101140,All Other Cardiovasc,,BRAND,202612,2025-10-24,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
73,00101140,All Other Cardiovasc,,BRAND,202612,2025-10-31,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
74,00101140,All Other Cardiovasc,,BRAND,202612,2025-11-07,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
75,00101140,All Other Cardiovasc,,BRAND,202612,2025-11-14,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
76,00101140,All Other Cardiovasc,,BRAND,202612,2025-11-19,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
77,00101140,All Other Cardiovasc,,BRAND,202612,2025-11-21,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
78,00101140,All Other Cardiovasc,,BRAND,202612,2025-11-28,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
79,00101140,All Other Cardiovasc,,BRAND,202612,2025-12-05,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
80,00101140,All Other Cardiovasc,,BRAND,202612,2025-12-12,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
81,00101140,All Other Cardiovasc,,BRAND,202612,2025-12-17,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
82,00101140,All Other Cardiovasc,,BRAND,202612,2025-12-19,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
83,00101140,All Other Cardiovasc,,BRAND,202612,2025-12-26,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
84,00101140,All Other Cardiovasc,,BRAND,202612,2026-01-02,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
85,00101140,All Other Cardiovasc,,BRAND,202612,2026-01-09,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
86,00101140,All Other Cardiovasc,,BRAND,202612,2026-01-16,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
87,00101140,All Other Cardiovasc,,BRAND,202612,2026-01-23,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
88,00101140,All Other Cardiovasc,,BRAND,202612,2026-01-30,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
89,00101140,All Other Cardiovasc,,BRAND,202612,2026-02-06,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
90,00101140,All Other Cardiovasc,,BRAND,202712,2025-07-18,,0.0,,,100.0,,,,,,,,,0.0,0.0,0.0,,,,
91,00101140,All Other Cardiovasc,,BRAND,202712,2025-07-25,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
92,00101140,All Other Cardiovasc,,BRAND,202712,2025-08-01,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
93,00101140,All Other Cardiovasc,,BRAND,202712,2025-08-08,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
94,00101140,All Other Cardiovasc,,BRAND,202712,2025-08-15,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
95,00101140,All Other Cardiovasc,,BRAND,202712,2025-08-22,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
96,00101140,All Other Cardiovasc,,BRAND,202712,2025-08-26,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
97,00101140,All Other Cardiovasc,,BRAND,202712,2025-08-29,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
98,00101140,All Other Cardiovasc,,BRAND,202712,2025-09-05,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
99,00101140,All Other Cardiovasc,,BRAND,202712,2025-09-12,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
100,00101140,All Other Cardiovasc,,BRAND,202712,2025-09-18,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
101,00101140,All Other Cardiovasc,,BRAND,202712,2025-09-19,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
102,00101140,All Other Cardiovasc,,BRAND,202712,2025-10-03,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
103,00101140,All Other Cardiovasc,,BRAND,202712,2025-10-10,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
104,00101140,All Other Cardiovasc,,BRAND,202712,2025-10-17,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
105,00101140,All Other Cardiovasc,,BRAND,202712,2025-10-24,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
106,00101140,All Other Cardiovasc,,BRAND,202712,2025-10-31,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
107,00101140,All Other Cardiovasc,,BRAND,202712,2025-11-07,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
108,00101140,All Other Cardiovasc,,BRAND,202712,2025-11-14,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
109,00101140,All Other Cardiovasc,,BRAND,202712,2025-11-19,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
110,00101140,All Other Cardiovasc,,BRAND,202712,2025-11-21,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
111,00101140,All Other Cardiovasc,,BRAND,202712,2025-11-28,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
112,00101140,All Other Cardiovasc,,BRAND,202712,2025-12-05,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
113,00101140,All Other Cardiovasc,,BRAND,202712,2025-12-12,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
114,00101140,All Other Cardiovasc,,BRAND,202712,2025-12-17,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
115,00101140,All Other Cardiovasc,,BRAND,202712,2025-12-19,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
116,00101140,All Other Cardiovasc,,BRAND,202712,2025-12-26,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
117,00101140,All Other Cardiovasc,,BRAND,202712,2026-01-02,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
118,00101140,All Other Cardiovasc,,BRAND,202712,2026-01-09,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
119,00101140,All Other Cardiovasc,,BRAND,202712,2026-01-16,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
120,00101140,All Other Cardiovasc,,BRAND,202712,2026-01-23,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
121,00101140,All Other Cardiovasc,,BRAND,202712,2026-01-30,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
122,00101140,All Other Cardiovasc,,BRAND,202712,2026-02-06,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
123,00101140,All Other Cardiovasc,,BRAND,202812,2026-01-02,,0.0,,,100.0,,,,,,,,,0.0,0.0,0.0,,,,
124,00101140,All Other Cardiovasc,,BRAND,202812,2026-01-09,,0.0,,,14.55,,,,,,,,,0.0,0.0,0.0,,,,
125,00101140,All Other Cardiovasc,,BRAND,202812,2026-01-16,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
126,00101140,All Other Cardiovasc,,BRAND,202812,2026-01-23,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
127,00101140,All Other Cardiovasc,,BRAND,202812,2026-01-30,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
128,00101140,All Other Cardiovasc,,BRAND,202812,2026-02-06,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
129,00101820,Amilorid,,BRAND,202612,2025-07-18,,0.0,,,100.0,,,,,,,,,0.0,0.0,0.0,,,,
130,00101820,Amilorid,,BRAND,202612,2025-07-25,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
131,00101820,Amilorid,,BRAND,202612,2025-08-01,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
132,00101820,Amilorid,,BRAND,202612,2025-08-08,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
133,00101820,Amilorid,,BRAND,202612,2025-08-15,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
134,00101820,Amilorid,,BRAND,202612,2025-08-22,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
135,00101820,Amilorid,,BRAND,202612,2025-08-26,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
136,00101820,Amilorid,,BRAND,202612,2025-08-29,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
137,00101820,Amilorid,,BRAND,202612,2025-09-05,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
138,00101820,Amilorid,,BRAND,202612,2025-09-12,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
139,00101820,Amilorid,,BRAND,202612,2025-09-18,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
140,00101820,Amilorid,,BRAND,202612,2025-09-19,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
141,00101820,Amilorid,,BRAND,202612,2025-10-03,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
142,00101820,Amilorid,,BRAND,202612,2025-10-10,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
143,00101820,Amilorid,,BRAND,202612,2025-10-17,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
144,00101820,Amilorid,,BRAND,202612,2025-10-24,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
145,00101820,Amilorid,,BRAND,202612,2025-10-31,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
146,00101820,Amilorid,,BRAND,202612,2025-11-07,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
147,00101820,Amilorid,,BRAND,202612,2025-11-14,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
148,00101820,Amilorid,,BRAND,202612,2025-11-19,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
149,00101820,Amilorid,,BRAND,202612,2025-11-21,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
150,00101820,Amilorid,,BRAND,202612,2025-11-28,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
151,00101820,Amilorid,,BRAND,202612,2025-12-05,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
152,00101820,Amilorid,,BRAND,202612,2025-12-12,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
153,00101820,Amilorid,,BRAND,202612,2025-12-17,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
154,00101820,Amilorid,,BRAND,202612,2025-12-19,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
155,00101820,Amilorid,,BRAND,202612,2025-12-26,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
156,00101820,Amilorid,,BRAND,202612,2026-01-02,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
157,00101820,Amilorid,,BRAND,202612,2026-01-09,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
158,00101820,Amilorid,,BRAND,202612,2026-01-16,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
159,00101820,Amilorid,,BRAND,202612,2026-01-23,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
160,00101820,Amilorid,,BRAND,202612,2026-01-30,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
161,00101820,Amilorid,,BRAND,202612,2026-02-06,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
162,00101820,Amilorid,,BRAND,202712,2025-07-18,,0.0,,,100.0,,,,,,,,,0.0,0.0,0.0,,,,
163,00101820,Amilorid,,BRAND,202712,2025-07-25,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
164,00101820,Amilorid,,BRAND,202712,2025-08-01,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
165,00101820,Amilorid,,BRAND,202712,2025-08-08,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
166,00101820,Amilorid,,BRAND,202712,2025-08-15,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
167,00101820,Amilorid,,BRAND,202712,2025-08-22,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
168,00101820,Amilorid,,BRAND,202712,2025-08-26,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
169,00101820,Amilorid,,BRAND,202712,2025-08-29,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
170,00101820,Amilorid,,BRAND,202712,2025-09-05,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
171,00101820,Amilorid,,BRAND,202712,2025-09-12,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
172,00101820,Amilorid,,BRAND,202712,2025-09-18,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
173,00101820,Amilorid,,BRAND,202712,2025-09-19,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
174,00101820,Amilorid,,BRAND,202712,2025-10-03,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
175,00101820,Amilorid,,BRAND,202712,2025-10-10,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
176,00101820,Amilorid,,BRAND,202712,2025-10-17,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
177,00101820,Amilorid,,BRAND,202712,2025-10-24,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
178,00101820,Amilorid,,BRAND,202712,2025-10-31,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
179,00101820,Amilorid,,BRAND,202712,2025-11-07,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
180,00101820,Amilorid,,BRAND,202712,2025-11-14,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
181,00101820,Amilorid,,BRAND,202712,2025-11-19,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
182,00101820,Amilorid,,BRAND,202712,2025-11-21,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
183,00101820,Amilorid,,BRAND,202712,2025-11-28,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
184,00101820,Amilorid,,BRAND,202712,2025-12-05,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
185,00101820,Amilorid,,BRAND,202712,2025-12-12,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
186,00101820,Amilorid,,BRAND,202712,2025-12-17,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
187,00101820,Amilorid,,BRAND,202712,2025-12-19,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
188,00101820,Amilorid,,BRAND,202712,2025-12-26,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
189,00101820,Amilorid,,BRAND,202712,2026-01-02,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
190,00101820,Amilorid,,BRAND,202712,2026-01-09,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
191,00101820,Amilorid,,BRAND,202712,2026-01-16,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
192,00101820,Amilorid,,BRAND,202712,2026-01-23,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
193,00101820,Amilorid,,BRAND,202712,2026-01-30,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
194,00101820,Amilorid,,BRAND,202712,2026-02-06,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
195,00101820,Amilorid,,BRAND,202812,2026-01-02,,0.0,,,100.0,,,,,,,,,0.0,0.0,0.0,,,,
196,00101820,Amilorid,,BRAND,202812,2026-01-09,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
197,00101820,Amilorid,,BRAND,202812,2026-01-16,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
198,00101820,Amilorid,,BRAND,202812,2026-01-23,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
199,00101820,Amilorid,,BRAND,202812,2026-01-30,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
200,00101820,Amilorid,,BRAND,202812,2026-02-06,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
201,00101940,ELIQUIS (apixaban),,BRAND,202612,2025-07-18,,0.0,,,100.0,,,,,,,,,0.0,0.0,0.0,,,,
202,00101940,ELIQUIS (apixaban),,BRAND,202612,2025-07-25,-10.74,38079697.22,,53.74,67.68,100.0,20.09,60.43,80.98,42.17,100.0,-0.0,1.0,29.97,0.2,0.0,,60.43,100.0,51.92
203,00101940,ELIQUIS (apixaban),,BRAND,202612,2025-08-01,-0.44,16665659.88,,4.53,66.61,100.0,14.77,47.5,65.05,29.05,100.0,-0.0,1.0,39.35,0.34,0.0,,47.5,100.0,46.78
204,00101940,ELIQUIS (apixaban),,BRAND,202612,2025-08-08,81.09,154338741.92,,90.61,66.61,100.0,26.59,70.61,84.98,92.95,100.0,0.0,1.0,59.57,0.53,0.0,,70.61,100.0,56.66
205,00101940,ELIQUIS (apixaban),,BRAND,202612,2025-08-15,-35.49,123359666.62,,89.6,66.67,100.0,20.45,64.99,86.56,90.23,100.0,-0.0,1.0,32.53,0.3,0.0,,64.99,100.0,53.67
206,00101940,ELIQUIS (apixaban),,BRAND,202612,2025-08-22,-15.24,54485527.96,,56.21,66.73,100.0,32.4,72.13,82.95,47.68,100.0,-0.0,1.0,35.66,0.31,0.0,,72.13,100.0,56.56
207,00101940,ELIQUIS (apixaban),,BRAND,202612,2025-08-26,,0.0,,,66.84,,,,,,,,,0.0,0.0,0.0,,,,
208,00101940,ELIQUIS (apixaban),,BRAND,202612,2025-08-29,37.72,117235391.09,,54.78,63.81,67.44,31.4,79.8,90.65,76.45,100.0,0.0,1.0,34.08,0.25,0.0,,53.81,100.0,58.27
209,00101940,ELIQUIS (apixaban),,BRAND,202612,2025-09-05,18.69,154062668.0,,28.44,58.96,55.8,18.95,64.85,83.38,43.68,100.0,0.0,1.0,52.28,0.49,1.82,,36.19,100.0,51.15
210,00101940,ELIQUIS (apixaban),,BRAND,202612,2025-09-12,2.44,30282071.19,,22.47,58.42,30.43,26.03,66.55,80.89,45.34,100.0,0.0,1.0,27.91,0.33,1.53,,20.25,100.0,51.09
211,00101940,ELIQUIS (apixaban),,BRAND,202612,2025-09-18,15.08,183279992.99,,19.09,59.5,68.19,21.89,67.39,84.3,49.29,100.0,0.0,1.0,67.17,0.73,6.02,,45.95,100.0,53.18
212,00101940,ELIQUIS (apixaban),,BRAND,202612,2025-09-19,-9.94,69429814.39,,40.81,52.51,41.69,26.42,60.69,80.72,78.44,100.0,-0.0,1.0,37.88,0.61,3.41,,25.3,100.0,47.31
213,00101940,ELIQUIS (apixaban),,BRAND,202612,2025-09-26,-0.04,33147588.41,,0.32,84.81,37.23,33.14,80.45,89.42,66.03,147.22,-47.21,1.0,36.48,0.65,2.61,,29.95,194.43,68.26
214,00101940,ELIQUIS (apixaban),,BRAND,202612,2025-10-03,-0.24,62973151.48,,0.98,58.98,65.25,22.96,67.84,78.94,49.66,98.76,1.24,1.0,62.15,0.59,3.38,,44.26,97.51,52.7
215,00101940,ELIQUIS (apixaban),,BRAND,202612,2025-10-10,0.0,0.0,,,54.08,,,,,,,,,0.0,0.0,0.0,,,,
216,00101940,ELIQUIS (apixaban),,BRAND,202612,2025-10-17,-0.78,52647752.2,,3.98,61.52,96.65,9.01,34.65,53.22,41.09,101.82,-2.25,1.0,70.61,0.52,0.0,,33.48,104.07,40.2
217,00101940,ELIQUIS (apixaban),,BRAND,202612,2025-10-24,0.28,73404806.08,,0.99,50.35,62.15,22.26,64.57,80.41,37.29,100.0,0.0,1.0,37.32,0.51,4.23,,40.13,100.0,47.68
218,00101940,ELIQUIS (apixaban),,BRAND,202612,2025-10-31,0.67,24407040.85,,7.07,56.33,80.97,24.75,65.33,75.59,67.45,100.0,0.0,1.0,37.97,0.47,4.11,,52.9,100.0,50.24
219,00101940,ELIQUIS (apixaban),,BRAND,202612,2025-11-07,-2.78,40535159.53,,17.69,57.96,62.96,14.49,52.32,75.67,73.72,100.0,-0.0,1.0,55.56,0.59,2.47,,32.94,100.0,46.07
220,00101940,ELIQUIS (apixaban),,BRAND,202612,2025-11-14,10.3,98511300.69,,25.98,53.32,55.49,17.41,58.6,83.47,69.58,100.0,0.0,1.0,34.34,0.46,3.37,,32.52,100.0,46.3
221,00101940,ELIQUIS (apixaban),,BRAND,202612,2025-11-19,-2.75,97633670.62,,7.4,56.65,59.67,18.84,51.75,71.0,47.12,100.0,-0.0,1.0,70.79,0.83,5.71,,30.88,100.0,46.13
222,00101940,ELIQUIS (apixaban),,BRAND,202612,2025-11-21,-2.89,105187837.23,,7.53,48.74,33.96,16.27,60.35,82.87,73.93,100.0,-0.0,1.0,33.58,0.61,5.54,,20.5,100.0,45.68
223,00101940,ELIQUIS (apixaban),,BRAND,202612,2025-11-28,-2.8,22973707.31,,32.45,59.46,23.83,44.55,79.71,86.43,89.07,100.0,-0.0,1.0,39.39,0.48,1.52,,18.99,100.0,57.26
224,00101940,ELIQUIS (apixaban),,BRAND,202612,2025-12-05,6.06,50796834.36,,30.83,58.06,25.49,27.77,77.88,84.53,86.27,100.0,0.0,1.0,54.94,0.63,2.16,,19.85,100.0,56.48
225,00101940,ELIQUIS (apixaban),,BRAND,202612,2025-12-12,2.48,14704808.84,,46.52,55.2,82.24,31.81,51.3,65.99,39.82,100.0,0.0,1.0,29.87,0.4,0.97,,42.19,100.0,43.92
226,00101940,ELIQUIS (apixaban),,BRAND,202612,2025-12-17,6.46,46071212.24,,35.79,58.86,77.37,14.95,55.73,69.52,56.93,100.0,0.0,1.0,63.83,0.73,3.65,,43.12,100.0,48.28
227,00101940,ELIQUIS (apixaban),,BRAND,202612,2025-12-19,-1.37,69522866.23,,5.57,52.59,29.51,23.3,69.07,92.16,77.66,100.0,-0.0,1.0,35.71,0.52,4.42,,20.38,100.0,50.41
228,00101940,ELIQUIS (apixaban),,BRAND,202612,2025-12-26,7.79,58438968.16,,37.32,62.79,54.36,22.66,75.24,92.07,83.9,100.0,0.0,1.0,33.33,0.42,1.42,,40.9,100.0,56.6
229,00101940,ELIQUIS (apixaban),,BRAND,202612,2026-01-02,1.6,25258854.53,,19.09,64.4,79.26,7.07,28.23,45.19,37.8,-11.07,108.92,-0.63,57.5,0.45,3.06,,22.38,119.99,38.54
230,00101940,ELIQUIS (apixaban),,BRAND,202612,2026-01-09,-2.62,76560802.77,,10.49,57.53,43.34,18.95,58.98,82.84,57.49,100.0,-0.0,1.0,29.28,0.33,1.87,,25.56,100.0,47.69
231,00101940,ELIQUIS (apixaban),,BRAND,202612,2026-01-16,-14.96,120925352.16,,36.91,62.07,72.46,20.11,54.45,76.72,50.04,100.05,-0.0,1.0,38.01,0.45,1.46,,39.45,100.05,48.1
232,00101940,ELIQUIS (apixaban),,BRAND,202612,2026-01-23,-3.42,156635272.74,,5.98,54.61,17.63,20.0,44.18,62.62,46.81,161.44,-74.71,0.77,50.66,0.81,4.3,,7.79,236.15,42.21
233,00101940,ELIQUIS (apixaban),,BRAND,202612,2026-01-30,-1.15,67340266.25,,4.33,50.18,42.65,11.06,44.14,68.84,55.15,100.0,-0.0,1.0,41.16,0.72,3.97,,18.83,100.0,40.14
234,00101940,ELIQUIS (apixaban),,BRAND,202612,2026-02-06,1.16,44879260.82,,6.45,53.08,40.67,14.72,51.74,66.08,63.61,100.0,0.0,1.0,51.88,0.67,0.0,,21.04,100.0,44.17
235,00101940,ELIQUIS (apixaban),,BRAND,202712,2025-07-18,,0.0,,,100.0,,,,,,,,,0.0,0.0,0.0,,,,
236,00101940,ELIQUIS (apixaban),,BRAND,202712,2025-07-25,1.43,38003123.76,,4.54,67.68,100.0,23.56,82.3,89.88,46.47,100.0,0.0,1.0,29.44,0.2,0.0,,82.3,100.0,60.66
