,corp_brand_id,entity,level,date,snapshot_date,FIP_change_pct,Abs_Impact,net_fip_change,Entity_Abs_Impact_Share_pct,Net_vs_Abs_pct,Signal_SKU_pct,Impact_from_Signal_pct,Top_1_SKU_pct,Top_5_SKU_pct,Top_10_SKU_pct,Plant_Concentration_pct,Qty_Impact_pct,Cost_Impact_pct,Driver_Weighted_Dominance,Driver_Conflict_pct,Avg_Persistence,Structural_Shift_Index_pct,Actionability_Index_pct,Ownership_Clarity_Index_pct,Explainability_Score_pct,Concentration_Regime
239,00201790,All Other Pharmaceut,BRAND,202612,2025-11-28,-47.56,111143056.13,-109168474.55,,98.22,42.68,99.56,83.74,98.15,98.76,84.04,100.0,0.0,1,28.65,0.36,1.36,97.72,100.0,57.52,
240,00201790,All Other Pharmaceut,BRAND,202612,2025-12-05,-1.17,6316420.3,-1410210.92,,22.33,45.57,60.4,32.7,60.73,71.19,53.12,100.0,0.0,1,26.11,0.35,1.81,36.68,100.0,43.68,
241,00201790,All Other Pharmaceut,BRAND,202612,2025-12-12,0.78,3263827.24,949397.41,,29.09,46.04,80.87,20.7,41.17,51.77,43.87,100.0,0.0,1,32.08,0.37,1.49,33.3,100.0,36.13,
242,00201790,All Other Pharmaceut,BRAND,202612,2025-12-17,-47.45,118896294.55,-109307852.89,,91.94,45.35,83.19,78.29,94.12,95.26,78.67,100.0,0.0,1,33.57,0.5,2.11,78.3,100.0,57.46,
243,00201790,All Other Pharmaceut,BRAND,202612,2025-12-19,202.22,887544729.21,880242482.94,,99.18,42.71,99.76,99.05,99.46,99.61,99.24,100.0,0.0,1,26.23,0.42,1.49,99.22,100.0,58.27,
244,00201790,All Other Pharmaceut,BRAND,202612,2025-12-26,1.22,21524961.6,16100890.27,,74.8,45.84,78.37,49.43,85.03,92.7,68.08,100.0,0.0,1,26.15,0.31,0.7,66.64,100.0,53.37,
245,00201790,All Other Pharmaceut,BRAND,202612,2026-01-02,0.45,10561953.96,5989305.38,,56.71,54.08,85.62,9.87,33.48,51.37,44.66,24.1,77.17,0,49.24,0.27,0.86,28.66,53.08,35.91,
246,00201790,All Other Pharmaceut,BRAND,202612,2026-01-09,-8.07,13721299.42,-11894762.52,,86.69,49.1,99.14,85.51,90.31,93.01,91.64,100.0,0.0,1,20.58,0.24,0.09,89.53,100.0,56.55,
247,00201790,All Other Pharmaceut,BRAND,202612,2026-01-16,-14.71,34811342.86,-19207936.71,,55.18,46.3,59.73,16.99,56.24,67.4,29.69,100.0,0.0,1,41.81,0.4,0.63,33.6,100.0,42.35,
248,00201790,All Other Pharmaceut,BRAND,202612,2026-01-23,-77.94,354439937.07,-333720665.77,,94.15,40.1,90.64,88.26,93.45,95.34,89.03,-137.17,92.43,0,41.56,0.62,3.61,84.71,229.6,55.5,
249,00201790,All Other Pharmaceut,BRAND,202612,2026-01-30,-3.39,9604459.43,-3716181.77,,38.69,44.49,14.73,50.59,74.84,81.94,53.0,100.0,0.0,1,20.84,0.39,2.75,11.03,100.0,49.04,
250,00201790,All Other Pharmaceut,BRAND,202612,2026-02-06,1.92,14618161.84,2050290.77,,14.03,50.54,45.85,23.22,57.61,68.29,42.75,136.24,-36.24,1,27.41,0.34,0.0,26.42,172.48,44.41,
251,00211787,TYK2 INHIBITOR,BRAND,202612,2025-07-18,,0.0,0.0,,,100.0,,,,,,,,,0.0,0.0,0.0,,,,
252,00211787,TYK2 INHIBITOR,BRAND,202612,2025-07-25,2.26,4789189.09,1746067.77,,36.46,95.04,100.0,20.16,67.01,97.26,42.57,100.0,0.0,1,24.35,0.23,0.0,67.01,100.0,65.59,
253,00211787,TYK2 INHIBITOR,BRAND,202612,2025-08-01,-4.18,5811422.93,-3303999.11,,56.85,95.04,100.0,41.15,80.61,98.32,70.11,100.0,0.0,1,25.22,0.31,0.0,80.61,100.0,71.31,
254,00211787,TYK2 INHIBITOR,BRAND,202612,2025-08-08,12.31,16490388.72,9319454.71,,56.51,95.08,100.0,45.47,68.08,79.71,66.14,100.0,0.0,1,57.76,0.72,0.0,68.08,100.0,67.67,
255,00211787,TYK2 INHIBITOR,BRAND,202612,2025-08-15,-9.96,10787397.84,-8481966.58,,78.63,95.04,100.0,57.22,80.05,92.69,79.5,100.0,0.0,1,30.43,0.41,0.0,80.05,100.0,71.41,
256,00211787,TYK2 INHIBITOR,BRAND,202612,2025-08-22,0.45,4570486.92,346594.67,,7.58,95.0,100.0,38.48,90.17,99.96,52.82,100.0,0.0,1,11.4,0.17,0.0,90.17,100.0,74.62,
257,00211787,TYK2 INHIBITOR,BRAND,202612,2025-08-26,,0.0,0.0,,,95.04,,,,,,,,,0.0,0.0,0.0,,,,
258,00211787,TYK2 INHIBITOR,BRAND,202612,2025-08-29,0.27,1383771.32,209262.39,,15.12,93.39,74.66,27.48,86.2,99.4,51.83,100.0,0.0,1,14.16,0.15,0.0,64.36,100.0,72.33,
259,00211787,TYK2 INHIBITOR,BRAND,202612,2025-09-05,-2.22,3804490.66,-1714815.77,,45.07,87.7,66.44,21.81,68.98,91.11,33.62,100.0,0.0,1,37.38,0.44,0.93,45.83,100.0,64.15,
260,00211787,TYK2 INHIBITOR,BRAND,202612,2025-09-12,1.85,3079207.91,1391842.86,,45.2,85.25,83.96,46.25,90.15,99.9,63.35,100.0,0.0,1,8.65,0.15,0.0,75.7,100.0,70.65,
261,00211787,TYK2 INHIBITOR,BRAND,202612,2025-09-18,-1.28,5952508.51,-973770.45,,16.36,82.79,48.38,18.43,61.32,82.0,48.83,100.0,0.0,1,43.56,0.57,0.0,29.67,100.0,59.55,
262,00211787,TYK2 INHIBITOR,BRAND,202612,2025-09-19,-1.34,3412578.15,-1020376.84,,29.9,79.51,47.47,32.15,71.85,91.17,62.95,100.0,0.0,1,20.62,0.51,3.09,34.11,100.0,62.24,
263,00211787,TYK2 INHIBITOR,BRAND,202612,2025-09-26,1.53,5528139.57,1164715.21,,21.07,88.39,94.56,46.57,85.83,96.66,46.57,100.0,0.0,1,24.24,0.4,3.03,81.16,100.0,71.03,
264,00211787,TYK2 INHIBITOR,BRAND,202612,2025-10-03,8.1,11206340.9,6242830.79,,55.71,82.91,78.8,22.13,68.1,85.38,38.93,100.0,0.0,1,44.33,0.7,6.19,53.66,100.0,62.74,
265,00211787,TYK2 INHIBITOR,BRAND,202612,2025-10-10,0.0,0.0,0.0,,,84.43,,,,,,,,,0.0,0.0,0.0,,,,
266,00211787,TYK2 INHIBITOR,BRAND,202612,2025-10-17,3.02,13567897.97,2298738.04,,16.94,85.95,88.41,15.33,58.97,75.15,48.3,100.0,0.0,1,57.69,0.62,0.0,52.14,100.0,60.04,
267,00211787,TYK2 INHIBITOR,BRAND,202612,2025-10-24,-5.81,13452681.21,-4842374.2,,36.0,77.69,19.38,21.55,73.67,91.52,42.57,100.0,0.0,1,27.66,0.58,1.06,14.28,100.0,62.47,
268,00211787,TYK2 INHIBITOR,BRAND,202612,2025-10-31,-1.58,8375093.99,-1238217.31,,14.78,82.11,47.16,27.85,87.02,98.5,41.15,101.07,-1.07,1,20.79,0.46,2.97,41.04,102.14,69.2,
269,00211787,TYK2 INHIBITOR,BRAND,202612,2025-11-07,3.29,8006931.93,2543646.18,,31.77,81.97,58.85,25.58,69.62,85.17,40.07,100.0,0.0,1,42.0,0.71,2.0,40.97,100.0,63.01,
270,00211787,TYK2 INHIBITOR,BRAND,202612,2025-11-14,-1.41,3576809.96,-1127687.47,,31.53,85.71,90.56,32.6,92.83,99.31,61.66,100.0,0.0,1,11.76,0.24,0.98,84.07,100.0,72.2,
271,00211787,TYK2 INHIBITOR,BRAND,202612,2025-11-19,0.15,6403058.86,118979.68,,1.86,86.44,85.91,18.21,63.12,79.24,54.84,89.22,10.78,1,46.08,0.74,0.98,54.23,78.44,62.28,
272,00211787,TYK2 INHIBITOR,BRAND,202612,2025-11-21,-19.13,16994374.72,-15058348.45,,88.61,83.9,95.47,82.17,96.14,99.6,92.11,100.0,0.0,1,18.18,0.43,3.03,91.78,100.0,73.45,
273,00211787,TYK2 INHIBITOR,BRAND,202612,2025-11-28,22.08,18468907.08,14048987.71,,76.07,89.92,12.16,76.57,88.56,96.79,87.77,100.0,0.0,1,16.82,0.37,3.74,10.77,100.0,72.62,
274,00211787,TYK2 INHIBITOR,BRAND,202612,2025-12-05,0.42,5528715.46,327329.55,,5.92,85.25,76.99,15.3,50.01,75.96,27.94,100.0,0.0,1,40.38,0.65,1.92,38.51,100.0,56.26,
275,00211787,TYK2 INHIBITOR,BRAND,202612,2025-12-12,-0.51,2292772.03,-401048.08,,17.49,85.25,75.91,34.08,94.32,99.62,42.32,100.0,0.0,1,11.54,0.23,0.0,71.6,100.0,72.59,
276,00211787,TYK2 INHIBITOR,BRAND,202612,2025-12-17,-1.05,6244874.07,-825930.59,,13.23,90.91,91.29,16.62,65.71,82.33,27.94,100.0,0.0,1,45.45,0.64,3.64,59.98,100.0,64.8,
277,00211787,TYK2 INHIBITOR,BRAND,202612,2025-12-19,-0.1,175019.7,-75704.15,,43.25,85.0,70.87,20.08,75.92,94.58,76.73,100.0,0.0,1,19.61,0.38,4.9,53.8,100.0,65.65,
278,00211787,TYK2 INHIBITOR,BRAND,202612,2025-12-26,-1.81,4037144.14,-1401662.48,,34.72,95.0,77.63,44.4,99.82,99.98,67.2,100.0,0.0,1,8.77,0.22,1.75,77.49,100.0,78.68,
279,00211787,TYK2 INHIBITOR,BRAND,202612,2026-01-02,15.85,14380927.24,12069888.26,,83.93,93.33,96.44,20.63,64.18,80.61,31.33,2.55,97.37,-1,50.0,0.46,0.0,61.89,94.81,64.53,
280,00211787,TYK2 INHIBITOR,BRAND,202612,2026-01-09,0.01,1933620.66,10586.68,,0.55,89.92,95.72,36.92,94.68,99.99,56.92,100.0,0.0,1,11.21,0.16,0.93,90.63,100.0,74.37,
281,00211787,TYK2 INHIBITOR,BRAND,202612,2026-01-16,-0.04,118311.85,-35175.66,,29.73,93.1,78.21,36.01,84.34,98.14,36.01,100.0,0.0,1,13.89,0.22,0.93,65.96,100.0,71.7,
282,00211787,TYK2 INHIBITOR,BRAND,202612,2026-01-23,2.99,17419245.32,2302063.71,,13.22,87.07,87.16,23.07,57.47,78.77,35.07,-310.9,533.01,0,41.58,0.67,2.97,50.09,843.91,60.06,
283,00211787,TYK2 INHIBITOR,BRAND,202612,2026-01-30,-10.16,15292254.05,-8897713.43,,58.18,79.49,45.15,38.4,81.26,94.2,50.7,100.0,0.0,1,24.73,0.56,2.15,36.69,100.0,66.15,
284,00211787,TYK2 INHIBITOR,BRAND,202612,2026-02-06,-0.19,1499583.21,-154393.27,,10.3,78.63,39.07,13.36,47.97,67.69,18.98,100.0,0.0,1,42.39,0.67,0.0,18.74,100.0,52.86,
285,00211791,Belatacept (Nulojix),BRAND,202612,2025-07-18,,0.0,0.0,,,100.0,,,,,,,,,0.0,0.0,0.0,,,,
286,00211791,Belatacept (Nulojix),BRAND,202612,2025-07-25,8.09,29774956.19,27983424.44,,93.98,61.54,100.0,93.7,97.06,99.03,93.71,100.0,0.0,1,27.5,0.17,0.0,97.06,100.0,64.0,
287,00211791,Belatacept (Nulojix),BRAND,202612,2025-08-01,-0.11,9217539.91,-416691.33,,4.52,61.54,100.0,28.98,94.73,98.67,60.5,100.0,0.0,1,26.67,0.21,0.0,94.73,100.0,63.21,
288,00211791,Belatacept (Nulojix),BRAND,202612,2025-08-08,4.79,29053792.48,17869285.34,,61.5,61.93,100.0,31.1,78.57,92.71,45.88,100.0,0.0,1,48.36,0.42,0.0,78.57,100.0,57.61,
289,00211791,Belatacept (Nulojix),BRAND,202612,2025-08-15,-0.51,43828280.8,-1991669.57,,4.54,61.93,100.0,40.33,85.66,96.29,60.5,100.0,0.0,1,34.43,0.31,0.0,85.66,100.0,60.09,
290,00211791,Belatacept (Nulojix),BRAND,202612,2025-08-22,-0.09,12998962.22,-352744.05,,2.71,62.12,100.0,47.46,98.32,99.8,76.87,100.0,0.0,1,25.2,0.3,0.0,98.32,100.0,65.19,
291,00211791,Belatacept (Nulojix),BRAND,202612,2025-08-26,,0.0,0.0,,,62.12,,,,,,,,,0.0,0.0,0.0,,,,
292,00211791,Belatacept (Nulojix),BRAND,202612,2025-08-29,0.62,18903881.7,2399800.32,,12.69,59.9,71.64,27.01,92.62,97.94,42.28,100.0,0.0,1,31.36,0.21,0.0,66.35,100.0,61.7,
293,00211791,Belatacept (Nulojix),BRAND,202612,2025-09-05,-2.21,26527370.2,-8644307.58,,32.59,57.87,72.89,24.06,75.85,94.88,51.09,100.0,0.0,1,42.11,0.37,5.26,55.29,100.0,54.72,
294,00211791,Belatacept (Nulojix),BRAND,202612,2025-09-12,-0.03,6838479.41,-103443.07,,1.51,57.36,61.38,38.65,88.81,98.64,81.17,100.0,0.0,1,26.55,0.28,1.77,54.52,100.0,59.42,
295,00211791,Belatacept (Nulojix),BRAND,202612,2025-09-18,-2.77,42391562.19,-10954324.82,,25.84,53.06,63.24,17.97,67.05,89.61,59.95,100.0,0.0,1,50.0,0.55,2.88,42.4,100.0,49.86,
296,00211791,Belatacept (Nulojix),BRAND,202612,2025-09-19,-0.3,16904769.21,-1148829.77,,6.8,53.57,67.62,34.45,94.51,98.55,66.54,100.0,0.0,1,31.43,0.44,1.9,63.9,100.0,60.69,
297,00211791,Belatacept (Nulojix),BRAND,202612,2025-09-26,3.83,30661443.31,14617365.16,,47.67,79.37,31.08,45.93,79.81,94.89,57.91,100.0,0.0,1,33.0,0.7,3.0,24.81,100.0,66.0,
298,00211791,Belatacept (Nulojix),BRAND,202612,2025-10-03,0.19,6125906.16,733298.68,,11.97,54.36,53.51,13.71,48.09,65.58,28.92,100.0,0.0,1,45.28,0.5,1.89,25.73,100.0,42.65,
299,00211791,Belatacept (Nulojix),BRAND,202612,2025-10-10,0.0,0.0,0.0,,,56.28,,,,,,,,,0.0,0.0,0.0,,,,
300,00211791,Belatacept (Nulojix),BRAND,202612,2025-10-17,3.59,52628525.16,13770071.45,,26.16,52.76,55.79,26.76,58.74,80.9,34.76,100.0,0.0,1,55.24,0.39,0.0,32.77,100.0,45.89,
301,00211791,Belatacept (Nulojix),BRAND,202612,2025-10-24,-0.12,70753960.18,-482702.87,,0.68,51.53,82.42,24.5,65.0,87.94,49.51,100.0,0.0,1,44.55,0.51,4.95,53.57,100.0,48.31,
302,00211791,Belatacept (Nulojix),BRAND,202612,2025-10-31,-0.3,20132621.04,-1171520.16,,5.82,58.16,96.83,30.69,82.47,96.47,42.39,100.0,0.0,1,35.96,0.41,3.51,79.85,100.0,57.61,
303,00211791,Belatacept (Nulojix),BRAND,202612,2025-11-07,3.85,21344212.46,15223224.25,,71.32,55.38,86.45,32.18,79.24,91.73,76.32,100.0,0.0,1,45.37,0.5,3.7,68.5,100.0,55.51,
304,00211791,Belatacept (Nulojix),BRAND,202612,2025-11-14,2.39,35440323.4,9827478.19,,27.73,52.31,84.42,29.22,70.15,95.54,42.04,100.0,0.0,1,31.37,0.37,1.96,59.22,100.0,50.21,
305,00211791,Belatacept (Nulojix),BRAND,202612,2025-11-19,6.88,83247784.04,27342956.48,,32.85,49.22,60.79,23.47,66.27,81.32,48.15,100.0,0.0,1,58.95,0.66,2.11,40.29,100.0,48.39,
306,00211791,Belatacept (Nulojix),BRAND,202612,2025-11-21,0.61,48938449.39,2566132.63,,5.24,46.39,38.01,18.42,58.81,82.63,42.82,100.0,0.0,1,30.0,0.44,3.33,22.35,100.0,43.56,
307,00211791,Belatacept (Nulojix),BRAND,202612,2025-11-28,1.53,12971115.11,6474499.96,,49.91,54.12,69.89,54.08,94.86,98.88,54.21,100.0,0.0,1,28.57,0.38,0.95,66.3,100.0,60.87,
308,00211791,Belatacept (Nulojix),BRAND,202612,2025-12-05,-0.5,39084849.34,-2135806.84,,5.46,59.16,88.13,16.64,55.23,82.34,63.39,100.0,0.0,1,48.67,0.5,2.65,48.68,100.0,47.41,
309,00211791,Belatacept (Nulojix),BRAND,202612,2025-12-12,-2.31,45394206.61,-9887599.71,,21.78,50.0,67.34,22.4,62.8,88.5,59.99,100.0,0.0,1,30.53,0.41,2.11,42.29,100.0,46.49,
310,00211791,Belatacept (Nulojix),BRAND,202612,2025-12-17,-3.55,52324335.33,-15068070.99,,28.8,52.38,62.77,26.46,70.66,87.19,46.55,100.0,0.0,1,57.58,0.67,5.05,44.35,100.0,51.46,
311,00211791,Belatacept (Nulojix),BRAND,202612,2025-12-19,0.31,17412341.06,1279496.68,,7.35,49.21,61.31,23.27,83.09,94.1,71.8,100.0,0.0,1,35.48,0.56,3.23,50.94,100.0,54.77,
312,00211791,Belatacept (Nulojix),BRAND,202612,2025-12-26,-0.27,2646132.92,-1119305.88,,42.3,59.26,52.24,30.53,88.56,98.05,38.63,100.0,0.0,1,25.0,0.34,3.57,46.26,100.0,60.26,
313,00211791,Belatacept (Nulojix),BRAND,202612,2026-01-02,5.85,42060182.72,24423318.99,,58.07,60.64,92.04,21.21,62.61,86.53,31.01,9.22,88.66,0,59.65,0.52,1.75,57.63,79.44,51.02,
314,00211791,Belatacept (Nulojix),BRAND,202612,2026-01-09,0.47,60939757.75,2083644.27,,3.42,51.61,76.11,20.83,61.21,85.36,52.98,100.0,0.0,1,34.38,0.33,0.0,46.59,100.0,46.24,
315,00211791,Belatacept (Nulojix),BRAND,202612,2026-01-16,-2.62,42889943.09,-11609430.15,,27.07,53.26,49.96,36.06,82.85,93.87,38.64,102.23,0.0,1,29.59,0.36,1.02,41.4,102.23,55.64,
316,00211791,Belatacept (Nulojix),BRAND,202612,2026-01-23,6.66,114335991.57,27297473.11,,23.87,50.0,63.27,13.16,47.07,71.91,47.36,17.31,77.31,1,48.39,0.67,3.23,29.78,59.99,41.07,
317,00211791,Belatacept (Nulojix),BRAND,202612,2026-01-30,1.7,61027018.57,7331815.01,,12.01,49.46,46.34,12.66,56.31,80.61,32.13,100.0,0.0,1,34.78,0.52,5.43,26.09,100.0,44.05,
318,00211791,Belatacept (Nulojix),BRAND,202612,2026-02-06,0.34,33077120.59,1505459.02,,4.55,49.46,20.97,11.61,48.1,80.19,48.07,100.0,0.0,1,43.48,0.48,0.0,10.08,100.0,40.62,
319,00211794,Orencia IV,BRAND,202612,2025-07-18,,0.0,0.0,,,100.0,,,,,,,,,0.0,0.0,0.0,,,,
320,00211794,Orencia IV,BRAND,202612,2025-07-25,-1.6,33046776.49,-6197295.7,,18.75,44.76,100.0,21.99,66.22,85.15,31.23,100.0,0.0,1,28.99,0.13,0.0,66.22,100.0,44.83,
321,00211794,Orencia IV,BRAND,202612,2025-08-01,4.77,26660775.88,16431869.0,,61.63,44.63,100.0,32.59,72.17,85.13,36.62,100.0,0.0,1,28.07,0.17,0.0,72.17,100.0,47.28,
322,00211794,Orencia IV,BRAND,202612,2025-08-08,32.23,129865478.45,116287705.68,,89.54,44.89,100.0,26.43,62.84,75.19,40.92,100.0,0.0,1,52.65,0.32,0.0,62.84,100.0,44.15,
323,00211794,Orencia IV,BRAND,202612,2025-08-15,-23.52,126891984.89,-112223511.28,,88.44,44.96,100.0,40.55,65.68,79.35,43.44,100.0,0.0,1,45.65,0.27,0.0,65.68,100.0,45.15,
324,00211794,Orencia IV,BRAND,202612,2025-08-22,1.35,60339417.28,5041335.27,,8.35,44.96,100.0,15.51,71.73,88.64,60.07,100.0,0.0,1,36.15,0.26,0.0,71.73,100.0,47.53,
325,00211794,Orencia IV,BRAND,202612,2025-08-26,,0.0,0.0,,,44.96,,,,,,,,,0.0,0.0,0.0,,,,
326,00211794,Orencia IV,BRAND,202612,2025-08-29,1.38,35059790.2,5235918.19,,14.93,43.48,91.49,38.35,79.93,91.16,71.2,100.0,0.0,1,30.52,0.15,0.0,73.13,100.0,49.86,
327,00211794,Orencia IV,BRAND,202612,2025-09-05,-2.3,62005058.29,-8846198.34,,14.27,40.64,62.56,25.45,73.62,84.54,48.55,100.0,0.0,1,39.07,0.26,0.58,46.05,100.0,46.57,
328,00211794,Orencia IV,BRAND,202612,2025-09-12,4.97,42360955.56,18108912.46,,42.75,39.36,64.64,18.69,41.0,60.72,33.88,100.0,0.0,1,39.27,0.31,1.81,26.5,100.0,33.16,
329,00211794,Orencia IV,BRAND,202612,2025-09-18,-9.9,105461742.01,-37433733.19,,35.5,35.52,66.46,26.79,63.57,76.57,51.37,100.0,0.0,1,57.72,0.52,2.35,42.25,100.0,41.37,
330,00211794,Orencia IV,BRAND,202612,2025-09-19,-13.08,74609615.24,-50060125.64,,67.1,34.56,78.76,50.51,66.95,78.63,62.7,100.0,0.0,1,40.69,0.49,2.07,52.73,100.0,42.24,
331,00211794,Orencia IV,BRAND,202612,2025-09-26,-5.43,52193535.94,-18124378.6,,34.73,86.73,67.11,26.62,60.04,80.86,44.21,100.0,0.0,1,38.44,0.84,2.04,40.29,100.0,61.5,
332,00211794,Orencia IV,BRAND,202612,2025-10-03,-1.53,50902696.0,-4835634.83,,9.5,39.68,68.36,21.59,56.07,73.85,29.62,100.0,0.0,1,40.98,0.38,2.14,38.33,100.0,39.56,
333,00211794,Orencia IV,BRAND,202612,2025-10-10,0.0,0.0,0.0,,,41.06,,,,,,,,,0.0,0.0,0.0,,,,
334,00211794,Orencia IV,BRAND,202612,2025-10-17,-3.6,89211303.7,-12334318.34,,13.83,38.89,72.06,17.54,63.08,73.83,34.88,100.0,0.0,1,63.04,0.31,0.0,45.46,100.0,41.82,
335,00211794,Orencia IV,BRAND,202612,2025-10-24,24.76,177671790.89,77086506.12,,43.39,35.67,74.95,53.37,80.63,89.05,59.87,100.0,0.0,1,49.49,0.41,4.41,60.43,100.0,47.87,
336,00211794,Orencia IV,BRAND,202612,2025-10-31,-3.9,47395161.43,-15061506.15,,31.78,35.84,34.73,43.57,79.2,89.12,47.27,100.0,0.0,1,37.16,0.35,1.35,27.5,100.0,47.18,
337,00211794,Orencia IV,BRAND,202612,2025-11-07,3.2,50022037.94,11889303.05,,23.77,36.31,62.11,21.49,51.89,65.99,35.78,100.0,0.0,1,50.5,0.43,3.65,32.23,100.0,36.72,
338,00211794,Orencia IV,BRAND,202612,2025-11-14,-7.59,72385534.74,-29109691.59,,40.21,36.32,85.46,46.48,71.88,87.44,50.11,100.0,0.0,1,44.67,0.35,2.67,61.43,100.0,44.44,
339,00211794,Orencia IV,BRAND,202612,2025-11-19,15.77,107881670.27,51734547.44,,47.95,35.47,83.47,38.08,59.55,69.48,48.71,100.0,0.0,1,63.48,0.55,3.41,49.71,100.0,39.84,
340,00211794,Orencia IV,BRAND,202612,2025-11-21,7.25,59533389.3,25697189.95,,43.16,32.69,35.19,55.4,82.67,90.69,61.09,100.0,0.0,1,38.15,0.44,1.48,29.1,100.0,47.63,
341,00211794,Orencia IV,BRAND,202612,2025-11-28,3.75,35657054.53,14247127.65,,39.96,38.26,79.63,42.38,71.9,87.04,57.02,100.0,0.0,1,40.82,0.44,0.95,57.26,100.0,45.53,
342,00211794,Orencia IV,BRAND,202612,2025-12-05,0.22,63319556.48,876575.05,,1.38,37.77,66.96,20.72,48.22,61.47,27.66,100.0,0.0,1,50.64,0.41,1.28,32.28,100.0,35.76,
343,00211794,Orencia IV,BRAND,202612,2025-12-12,1.58,47786764.59,6244297.98,,13.07,37.88,56.44,33.12,81.16,89.07,75.72,100.0,0.0,1,37.58,0.39,2.23,45.81,100.0,48.9,
344,00211794,Orencia IV,BRAND,202612,2025-12-17,7.18,93355819.56,27249287.96,,29.19,37.68,60.38,20.19,60.69,72.64,43.41,100.0,0.0,1,62.82,0.62,4.81,36.64,100.0,41.42,
345,00211794,Orencia IV,BRAND,202612,2025-12-19,7.32,53663705.44,29387716.34,,54.76,34.75,61.32,24.34,61.0,77.34,44.63,100.0,0.0,1,40.77,0.52,3.83,37.41,100.0,40.02,
346,00211794,Orencia IV,BRAND,202612,2025-12-26,-7.78,58675208.26,-33524540.58,,57.14,38.91,41.77,49.04,86.62,94.99,63.79,100.0,0.0,1,30.53,0.35,2.18,36.18,100.0,51.39,
347,00211794,Orencia IV,BRAND,202612,2026-01-02,3.86,29606018.9,15321636.67,,51.75,41.07,58.97,11.96,42.1,59.71,36.22,-13.28,113.86,0,64.2,0.3,1.18,24.82,127.13,34.25,
348,00211794,Orencia IV,BRAND,202612,2026-01-09,-2.09,24874242.77,-8901945.78,,35.79,40.63,57.79,10.16,43.25,67.68,31.9,100.0,0.0,1,20.24,0.21,0.0,24.99,100.0,34.24,
349,00211794,Orencia IV,BRAND,202612,2026-01-16,-3.27,70421663.28,-13618389.6,,19.34,36.56,78.15,18.95,54.27,70.02,36.35,100.0,0.0,1,47.46,0.31,0.34,42.41,100.0,37.36,
350,00211794,Orencia IV,BRAND,202612,2026-01-23,-4.54,119073658.59,-18466346.01,,15.51,25.25,22.76,12.99,41.24,60.43,28.12,186.57,-102.7,1,50.74,0.56,3.94,9.39,289.27,28.46,
351,00211794,Orencia IV,BRAND,202612,2026-01-30,-0.23,79011467.39,-918376.26,,1.16,31.01,53.3,20.17,61.15,73.86,42.92,100.0,0.0,1,40.56,0.42,3.61,32.59,100.0,38.28,
352,00211794,Orencia IV,BRAND,202612,2026-02-06,2.36,39301517.38,9480055.47,,24.12,34.0,61.13,16.53,39.5,56.17,49.22,100.0,0.0,1,48.35,0.43,0.0,24.15,100.0,30.84,
353,00211795,Orencia Subcutaneous,BRAND,202612,2025-07-18,,0.0,0.0,,,100.0,,,,,,,,,0.0,0.0,0.0,,,,
354,00211795,Orencia Subcutaneous,BRAND,202612,2025-07-25,-1.45,15443027.22,-3268308.61,,21.16,35.49,100.0,20.88,60.33,82.88,36.26,100.0,0.0,1,21.35,0.08,0.0,60.33,100.0,38.58,
355,00211795,Orencia Subcutaneous,BRAND,202612,2025-08-01,-3.24,25073024.06,-7192690.88,,28.69,35.59,100.0,15.47,63.97,87.57,43.61,100.0,0.0,1,17.67,0.08,0.0,63.97,100.0,40.1,
356,00211795,Orencia Subcutaneous,BRAND,202612,2025-08-08,34.93,109788545.5,75121728.09,,68.42,35.59,100.0,28.78,60.42,72.97,81.02,100.0,0.0,1,44.07,0.19,0.0,60.42,100.0,39.05,
